timestamp,prices,market_caps,total_volumes
1615680000000,61315.197932766816,1145191373521.5942,67332756651.27568
1615766400000,59428.967566027764,1111684638819.0723,48104078384.27405
1615852800000,55805.32924923426,1049197142851.5631,70594488699.70683
1615939200000,56830.253335076224,1060221966894.7418,63219904254.35453
1616025600000,59014.92563205099,1101028543248.462,63368268626.27834
1616112000000,57922.40959262911,1081065767945.8683,58387006275.72827
1616198400000,58243.27060892363,1086741150606.8165,51948388930.75819
1616284800000,58376.15847137206,1090022321077.5006,54549112635.671715
1616371200000,57573.539344778685,1074356788297.177,55664123837.602554
1616457600000,54370.137557895185,1020641820438.662,62001716794.84347
1616544000000,54584.86994699455,1017637245492.0177,60383378707.04851
1616630400000,52526.86659704657,982797427007.2565,73029051195.05199
1616716800000,51416.908304980054,959155260366.7408,63401640502.561295
1616803200000,55033.100480447036,1027209990794.8939,55442557956.15464
1616889600000,55832.418109618324,1042184275332.6417,47285749218.66506
1616976000000,55728.10132780653,1039333584621.1438,49315845081.42435
1617062400000,57634.92869447539,1075942162536.995,57387039705.47129
1617148800000,58668.628336761,1095293012032.8433,52387542500.621956
1617235200000,58817.3738884188,1098127310946.8978,57495844477.9185
1617321600000,58801.194843878126,1098583823874.2307,54320681400.56781
1617408000000,59060.02678333801,1103133931136.5508,52224918752.08043
1617494400000,57060.40665471088,1067101827372.9529,52067853987.600494
1617580800000,58228.802623466196,1087344280109.6896,46156767978.177345
1617667200000,58706.81559311396,1096202611389.9541,54670173277.08731
1617753600000,58062.17872433649,1084341670320.8142,61497704158.13829
1617840000000,56134.41738866435,1050759681844.6099,67617613532.43307
1617926400000,58065.644024815316,1083362883828.1199,48714359354.07226
1618012800000,58152.993262141834,1085794662404.731,45880879041.76103
